"('skirt', 0)",0.22667534959016145
"('skirt', 1)",0.7970532114588377
"('skirt', 2)",0.07307330126367735
"('skirt', 3)",0.36044084566793316
"('skirt', 4)",0.7173063815849151
"('skirt', 5)",0.5136297980610841
"('skirt', 6)",0.08547690816889182
"('skirt', 7)",0.36814435949615243
"('skirt', 8)",0.619085129889952
"('skirt', 9)",0.3801033577112566
"('skirt', 10)",0.46261101585363396
"('skirt', 11)",0.13445500350388315
"('skirt', 12)",0.5994269031709699
"('skirt', 13)",0.1803612261276549
"('skirt', 14)",0.7702424565401657
"('skirt', 15)",0.1325842036608896
"('skirt', 16)",0.5921913356959037
"('skirt', 17)",0.693962544378566
"('skirt', 18)",0.3451901913140174
"('skirt', 19)",0.19041611300942435
"('ice_cream', 0)",0.11272102518399926
"('ice_cream', 1)",0.21425824312178213
"('ice_cream', 2)",0.16577372053758943
"('ice_cream', 3)",0.15744104810146553
"('ice_cream', 4)",0.1743561165308279
"('ice_cream', 5)",0.10682257906303938
"('ice_cream', 6)",0.13978687456898467
"('ice_cream', 7)",0.09187167237191608
"('ice_cream', 8)",0.12280713029202216
"('ice_cream', 9)",0.16230959203215053
"('ice_cream', 10)",0.09784943305905415
"('ice_cream', 11)",0.11305995633491966
"('ice_cream', 12)",0.18744484328752345
"('ice_cream', 13)",0.19113932891148255
"('ice_cream', 14)",0.08130921643201422
"('ice_cream', 15)",0.115523060380682
"('ice_cream', 16)",0.18583807137208058
"('ice_cream', 17)",0.10666950433527671
"('ice_cream', 18)",0.12397917068136781
"('ice_cream', 19)",0.09597160146417517
"('cup', 0)",0.2641029356263989
"('cup', 1)",0.40041422915484354
"('cup', 2)",0.26620391737423704
"('cup', 3)",0.48117501617141406
"('cup', 4)",0.40705551912913657
"('cup', 5)",0.44160239027819087
"('cup', 6)",0.35492206024106854
"('cup', 7)",0.1604701322944034
"('cup', 8)",0.5114873560815292
"('cup', 9)",0.5866860934363509
"('cup', 10)",0.18238381883974467
"('cup', 11)",0.38024803119401274
"('cup', 12)",0.42455127742900234
"('cup', 13)",0.48398820501861006
"('cup', 14)",0.22248225340387498
"('cup', 15)",0.6104846883392662
"('cup', 16)",0.6364398922103455
"('cup', 17)",0.4775169475416467
"('cup', 18)",0.20747616472016964
"('cup', 19)",0.08884426404190326
"('gge_snack', 0)",0.9949874686716792
"('gge_snack', 1)",0.932552929638675
"('gge_snack', 2)",0.920648895881094
"('gge_snack', 3)",1.0
"('gge_snack', 4)",1.0
"('gge_snack', 5)",1.0
"('gge_snack', 6)",0.9075146645580084
"('gge_snack', 7)",0.6792632767557157
"('gge_snack', 8)",1.0
"('gge_snack', 9)",1.0
"('gge_snack', 10)",1.0
"('gge_snack', 11)",0.9233519596820872
"('gge_snack', 12)",1.0
"('gge_snack', 13)",0.9973684210526316
"('gge_snack', 14)",1.0
"('gge_snack', 15)",0.8901689790136532
"('gge_snack', 16)",0.9908466819221967
"('gge_snack', 17)",1.0
"('gge_snack', 18)",1.0
"('gge_snack', 19)",1.0
"('goggles', 0)",0.6934043869758838
"('goggles', 1)",0.742327759517746
"('goggles', 2)",0.7326836876143566
"('goggles', 3)",0.5713429503162665
"('goggles', 4)",0.42335814261430577
"('goggles', 5)",0.8497525057995383
"('goggles', 6)",0.8585903157137278
"('goggles', 7)",0.7100183880516204
